|C020|0|1|07805481000151|55|00|1|3122|#2612090780548100015155001000003122100003122|11092012|13092012|120219|0|62,73|||57,04||||||14,26|79,85|5,70||
|C020|0|1|04377887000192|01|00|1|4430||11092012|17092012|155609|1|708,00|||708,00||||||||||
|C020|0|1|04377887000192|01|00|1|4431||11092012|17092012|155609|1|937,50|||937,50||||||||||
|C020|0|1|04377887000192|01|00|1|4432||11092012|17092012|155609|1|2250,50|||2250,50||||||||||
|C020|0|1|04377887000192|01|00|1|4433||11092012|17092012|155609|1|1653,50|||1653,50||||||||||
|C020|0|1|04377887000192|01|00|1|4434||11092012|17092012|155609|1|1066,00|||1066,00||||||||||
|C020|0|1|04377887000192|01|00|1|4435||11092012|17092012|155609|1|1259,00|||1259,00||||||||||
|C020|0|1|04377887000192|01|00|1|4436||11092012|17092012|155609|1|966,00|||966,00||||||||||
|C020|0|1|04377887000192|01|00|1|4437||11092012|17092012|155609|1|374,50|||374,50||||||||||
|C020|0|1|04377887000192|01|00|1|4438||11092012|17092012|155609|1|962,00|||962,00||||||||||
|C020|0|1|04377887000192|01|00|1|4439||11092012|17092012|155609|1|299,00|||299,00||||||||||
|C020|0|1|04377887000192|01|00|1|4441||11092012|17092012|155609|1|1232,00|||1232,00||||||||||
|C020|0|1|04377887000192|01|00|1|4442||11092012|17092012|155609|1|539,50|||539,50||||||||||
|C020|0|1|04377887000192|01|00|1|4443||11092012|17092012|155609|1|1613,00|||1613,00||||||||||
|C020|0|1|04887419000320|55|00|1|5732|#2612090488741900032055001000005732100004109|11092012|14092012|120219|0|112,68|||112,68||||||19,15||||
|C020|0|1|02946761000670|01|00|2|44138||11092012|19092012|240308|1|336335,26|||248473,06|||||||514800,00|70122,89||17739,32
|C020|0|1|02097007000522|01|00|0|72470||11092012|28092012|210208|1|19564,25|||18829,10||||||1318,03||||735,18
|C020|0|1|02097007000522|01|00|0|72471||11092012|28092012|210208|1|14749,05|||14749,06||||||1032,43||||
|C020|0|1|02097007000522|01|00|0|72499||11092012|28092012|210208|1|1341,59|||1341,59||||||93,91||||
|C020|0|1|61586558001671|01|00|2|83918||11092012|12092012|110208|1|7560,00|||5443,20||||||925,35||||
|C020|0|1|61586558001671|01|00|2|83919||11092012|12092012|110208|1|7488,00|||5391,36||||||916,53||||
|C020|0|1|61586558001671|01|00|2|83920||11092012|12092012|110208|1|7488,00|||5391,36||||||916,53||||
|C020|0|1|61586558001671|01|00|2|83921||11092012|12092012|110208|1|83346,35|||61782,80||||||10503,09||||105,30
|C020|0|1|06191994000157|55|00|6|148762|#2612090619199400015755006000148762111101109|11092012|18092012|120219|0|114,96|||114,96||||||||||
|C020|0|0|00193272000155|55|00|3|399320|26120905253499000162550030003993201000000007|11092012|11092012|120219|0|40,51|||40,52||||||||||
|C020|0|0|09211873000207|55|00|3|399321|26120905253499000162550030003993211000000004|11092012|11092012|120219|0|104,41|||96,06||||||24,01|129,66|8,38||
|C020|0|0|07739960000117|55|00|3|399322|26120905253499000162550030003993221000000001|11092012|11092012|120219|0|137,59|||137,61||||||20,84||||
|C020|0|0|14655655000102|55|00|3|399323|26120905253499000162550030003993231000000009|11092012|11092012|120219|0|290,89|||290,93||||||||||
|C020|0|0|01279889000150|55|00|3|399324|26120905253499000162550030003993241000000006|11092012|11092012|120219|0|1676,93|||1676,98||||||||||
|C020|0|0|07103981000141|55|00|3|399325|26120905253499000162550030003993251000000003|11092012|11092012|120219|0|7,88|||7,88||||||1,34||||
|C020|0|0|10360478000186|55|00|3|399326|26120905253499000162550030003993261000000000|11092012|11092012|120219|0|32,16|||29,86||||||7,47|39,11|2,30||
|C020|0|0|09017681000175|55|00|3|399327|26120905253499000162550030003993271000000008|11092012|11092012|120219|0|23,48|||21,35||||||5,34|29,89|2,13||
|C020|0|0|05371030000128|55|00|3|399328|26120905253499000162550030003993281000000005|11092012|11092012|120219|0|12,07|||12,08||||||2,05||||
|C020|0|0|03525133000170|55|00|3|399329|26120905253499000162550030003993291000000002|11092012|11092012|120219|0|17,96|||16,52||||||4,13|22,30|1,44||
|C020|0|0|07131492000101|55|00|3|399330|26120905253499000162550030003993301000000003|11092012|11092012|120219|0|114,00|||114,00||||||||||
|C020|0|0|07131492000101|55|00|3|399331|26120905253499000162550030003993311000000000|11092012|11092012|120219|0|111,86|||111,88||||||19,02||||
|C020|0|0|07131492000101|55|00|3|399332|26120905253499000162550030003993321000000008|11092012|11092012|120219|0|183,30|||168,54||||||42,12|227,52|14,76||
|C020|0|0|10652918000179|55|00|3|399333|26120905253499000162550030003993331000000005|11092012|11092012|120219|0|279,99|||278,37||||||41,12|59,42|1,67||
|C020|0|0|00153133000106|55|00|3|399334|26120905253499000162550030003993341000000002|11092012|11092012|120219|0|50,07|||50,08||||||8,52||||
|C020|0|0|04383786000124|55|00|3|399335|26120905253499000162550030003993351000000000|11092012|11092012|120219|0|44,34|||40,78||||||10,19|55,05|3,57||
|C020|0|0|06928511000154|55|00|3|399336|26120905253499000162550030003993361000000007|11092012|11092012|120219|0|68,75|||68,75||||||11,69||||
|C020|0|0|06281892000203|55|00|3|399337|26120905253499000162550030003993371000000004|11092012|11092012|120219|0|108,36|||108,39||||||18,42||||
|C020|0|0|07103981000141|55|00|3|399338|26120905253499000162550030003993381000000001|11092012|11092012|120219|0|23,64|||23,64||||||4,02||||
|C020|0|0|09522826000195|55|00|3|399339|26120905253499000162550030003993391000000009|11092012|11092012|120219|0|1041,86|||1019,70||||||105,06|384,86|22,26||
|C020|0|0|11994077000140|55|00|3|399340|26120905253499000162550030003993401000000000|11092012|11092012|120219|0|48,73|||48,74||||||8,29||||
|C020|0|0|02814573000184|55|00|3|399341|26120905253499000162550030003993411000000007|11092012|11092012|120219|0|220,07|||220,07||||||17,97||||
|C020|0|0|10547853000100|55|00|3|399342|26120905253499000162550030003993421000000004|11092012|11092012|120219|0|96,96|||96,97||||||16,49||||
|C020|0|0|07906214000170|55|00|3|399343|26120905253499000162550030003993431000000001|11092012|11092012|120219|0|53,38|||49,56||||||12,39|64,92|3,83||
|C020|0|0|00002080815423|55|00|3|399344|26120905253499000162550030003993441000000009|11092012|11092012|120219|0|68,72|||68,73||||||11,69||||
|C020|0|0|03880441000113|55|00|3|399345|26120905253499000162550030003993451000000006|11092012|11092012|120219|0|31,52|||31,52||||||5,36||||
|C020|0|0|00228839000181|55|00|3|399346|26120905253499000162550030003993461000000003|11092012|11092012|120219|0|339,25|||339,29||||||41,64||||
|C020|0|0|01958769000180|55|00|3|399347|26120905253499000162550030003993471000000000|11092012|11092012|120219|0|2040,33|||2040,49||||||236,35||||
|C020|0|1|30278428000595|01|00|001|899882||11092012|14092012|210208|1|16598,84|||10299,59||||||720,97||||
|C020|0|1|30278428000595|01|00|001|899883||11092012|14092012|210208|1|9810,54|||6611,33||||||462,78||||
|C020|0|1|30278428000595|01|00|001|899891||11092012|14092012|210208|1|26279,10|||17738,41||||||1241,67||||
|C020|0|1|30278428000595|01|00|001|899895||11092012|14092012|210208|1|131938,44|||83894,36||||||5872,63||||
|C020|0|1|30278428000595|01|00|001|899900||11092012|14092012|210208|1|22643,86|||15271,03||||||1068,97||||
|C020|0|1|30278428000595|01|00|001|899904||11092012|14092012|210208|1|330209,27|||206452,28||||||14451,67||||
|C020|0|1|30278428000595|01|00|001|899907||11092012|14092012|294921|0|820,00|||820,00||||||||||
|C020|0|1|12288317000154|01|00|1|29||12092012|17092012|155608|1|2234,56|||2234,56||||||||||
|C020|0|1|69955300000120|55|00|1|291|26120869955300000120550010000002911656334818|12092012|12092012|120219|0|270,89|||251,65||||||42,78|364,89|19,25||
|C020|0|1|09478907000135|55|00|1|386|26120909478907000135550010000003861000003869|12092012|18092012|120219|0|6,66|||6,66||||||1,14||||
|C020|0|1|10023661000196|01|00|1|415||12092012|17092012|155609|1|1027,00|||1027,00||||||||||
|C020|0|1|10831493000165|01|00|1|704||12092012|20092012|194908|1|3340,80|||3340,80||||||567,93||||
|C020|0|1|41045204000126|55|00|2|738|#2612094104520400012655002000000738100001013|12092012|17092012|120219|0|212,70|||195,75||||||33,27|295,57|16,97||
|C020|0|1|01339156000407|01|00|1|1156||12092012|17092012|155609|1|580,00|||580,00||||||||||
|C020|0|1|02578856000174|55|00|1|2297|26120902578856000174550010000022971000023910|12092012|28092012|120219|0|75,44|||75,44||||||||||
|C020|0|1|04377887000192|01|00|1|4444||12092012|17092012|155609|1|517,50|||517,50||||||||||
|C020|0|1|04377887000192|01|00|1|4445||12092012|17092012|155609|1|517,50|||1682,50||||||||||
|C020|0|1|04377887000192|01|00|1|4446||12092012|17092012|155609|1|425,00|||425,00||||||||||
|C020|0|1|33014556025938|01|00|1|10759||12092012|28092012|194908|1|604,00|||623,99||||||4,20||||
|C020|0|1|62676002000152|01|00|3|31189||12092012|26092012|210208|1|181569,88|||168393,10||||||10970,70||||13176,90
|C020|0|1|61586558001671|01|00|2|83961||12092012|12092012|110208|1|2251,80|||1688,85||||||287,10||||
|C020|0|1|61586558001671|01|00|2|83962||12092012|12092012|110208|1|6192,00|||4644,00||||||789,48||||
|C020|0|1|61586558001671|01|00|2|83963||12092012|12092012|110208|1|9432,00|||6791,04||||||1154,48||||
|C020|0|1|61586558001671|01|00|2|83964||12092012|12092012|110208|1|8136,00|||5857,92||||||995,85||||
|C020|0|1|61586558001671|01|00|2|83965||12092012|12092012|110208|1|8712,00|||6365,52||||||1082,14||||
|C020|0|1|61586558001671|01|00|2|83966||12092012|12092012|110208|1|7488,00|||5391,36||||||916,53||||
|C020|0|1|59557124000115|01|00|3|286904||13082012|05092012|210209|1|29684,66|||28271,12||||||1978,98||||1413,56
|C020|0|1|59557124000115|01|00|3|286905||13082012|05092012|210209|1|59399,47|||54647,28||||||3742,95||||4752,29
|C020|0|1|59557124000115|01|00|3|286906||13082012|05092012|240309|1|4170,21|||3176,40|||||||5285,43|676,17||317,64
|C020|0|1|13505112000146|01|00|1|154||13092012|17092012|120219|0|20,14|||20,14||||||3,42||||
|C020|0|1|10510821000121|55|00|1|472|26120910510821000121550010000004721000181340|13092012|13092012|120219|0|151,77|||151,77||||||7,60||||
|C020|0|1|35533132000163|01|00|1|941||13092012|18092012|120219|0|526,59|||526,59||||||||||
|C020|0|1|10600376000190|55|00|1|956|26120910600376000190550010000009561000009565|13092012|18092012|120219|0|22,15|||22,15||||||5,54||||
|C020|0|1|08439087000100|01|00|1|3435||13092012|27092012|194909|1|5118,88|||518,88||||||88,21||||
|C020|0|1|08439087000100|01|00|1|3436||13092012|27092012|194909|1|116,12|||116,12||||||||||
|C020|0|0|13979520000130|55|00|3|400452|26120905253499000162550030004004521000000005|13092012|13092012|120219|0|229,23|||229,26||||||||||
|C020|0|0|12023966000719|55|00|3|400453|26120905253499000162550030004004531000000002|13092012|13092012|120219|0|39,62|||39,62||||||6,74||||
|C020|0|0|08935301000119|55|00|3|400454|26120905253499000162550030004004541000000000|13092012|13092012|120219|0|19,24|||19,25||||||3,27||||
|C020|0|0|11552971000160|55|00|3|400455|26120905253499000162550030004004551000000007|13092012|13092012|120219|0|200,11|||189,56||||||29,17|221,68|10,56||
|C020|0|0|04485411000175|55|00|3|400456|26120905253499000162550030004004561000000004|13092012|13092012|120219|0|70,54|||70,55||||||11,99||||
|C020|0|0|04485411000175|55|00|3|400457|26120905253499000162550030004004571000000001|13092012|13092012|120219|0|4,04|||4,05||||||0,69||||
|C020|0|0|12330225000195|55|00|3|400458|26120905253499000162550030004004581000000009|13092012|13092012|120219|0|43,00|||39,56||||||9,89|53,40|3,45||
|C020|0|0|06082872000122|55|00|3|400459|26120905253499000162550030004004591000000006|13092012|13092012|120219|0|2,80|||2,81||||||0,48||||
|C020|0|0|14980370000147|55|00|3|400460|26120905253499000162550030004004601000000007|13092012|13092012|120219|0|34,39|||32,21||||||6,80|42,38|2,18||
|C020|0|0|04906663000120|55|00|3|400461|26120905253499000162550030004004611000000004|13092012|13092012|120219|0|188,08|||174,24||||||29,64|256,12|13,88||
|C020|0|0|01974015000113|55|00|3|400462|26120905253499000162550030004004621000000001|13092012|13092012|120219|0|384,79|||354,95||||||88,74|474,58|29,88||
|C020|0|0|09008723000101|55|00|3|400463|26120905253499000162550030004004631000000009|13092012|13092012|120219|0|2141,47|||2115,40||||||356,16|491,67|26,24||
|C020|0|0|07904747000113|55|00|3|400464|26120905253499000162550030004004641000000006|13092012|13092012|120219|0|70,20|||70,20||||||11,93||||
|C020|0|0|69955300000120|55|00|3|400465|26120905253499000162550030004004651000000003|13092012|13092012|120219|0|36,83|||33,88||||||8,47|45,73|2,96||
|C020|0|0|07138692000188|55|00|3|400466|26120905253499000162550030004004661000000000|13092012|13092012|120219|0|107,97|||98,94||||||24,74|135,18|9,03||
|C020|0|0|13541292000111|55|00|3|400467|26120905253499000162550030004004671000000008|13092012|13092012|120219|0|67,60|||67,60||||||||||
|C020|0|0|06039611000120|55|00|3|400468|26120905253499000162550030004004681000000005|13092012|13092012|120219|0|54,53|||54,53||||||13,63||||
|C020|0|0|15676367000105|55|00|3|400469|26120905253499000162550030004004691000000002|13092012|13092012|120219|0|16,40|||16,41||||||2,79||||
|C020|0|0|08714933000152|55|00|3|400470|26120905253499000162550030004004701000000003|13092012|13092012|120219|0|30,79|||30,80||||||5,24||||
|C020|0|0|03280037000109|55|00|3|400471|26120905253499000162550030004004711000000000|13092012|13092012|120219|0|1332,24|||1271,72||||||216,19|1627,80|60,53||
|C020|0|0|07770890000160|55|00|3|400472|26120905253499000162550030004004721000000008|13092012|13092012|120219|0|2735,23|||2517,45||||||579,86|3483,78|218,15||
|C020|0|0|12018955000155|55|00|3|400473|26120905253499000162550030004004731000000005|13092012|13092012|120219|0|73,61|||69,74||||||15,86|65,54|3,87||
|C020|0|0|00065355245404|55|00|3|400474|26120905253499000162550030004004741000000002|13092012|13092012|120219|0|2,72|||2,73||||||0,46||||
|C020|0|0|09585196000106|55|00|3|400475|26120905253499000162550030004004751000000000|13092012|13092012|120219|0|12,06|||12,06||||||||||
|C020|0|0|41242199000141|55|00|3|400476|26120905253499000162550030004004761000000007|13092012|13092012|120219|0|319,17|||292,02||||||66,24|413,75|27,20||
|C020|0|0|11948510000101|55|00|3|400477|26120905253499000162550030004004771000000004|13092012|13092012|120219|0|169,86|||156,43||||||39,11|210,33|13,43||
|C020|0|0|08492141000180|55|00|3|400478|26120905253499000162550030004004781000000001|13092012|13092012|120219|0|237,20|||218,22||||||54,53|294,55|19,05||
|C020|0|1|30278428000595|01|00|001|902231||13092012|18092012|210208|1|14170,74|||9549,70||||||668,46||||
|C020|0|1|30278428000595|01|00|1|902232||13092012|18092012|210208|1|84791,59|||65557,06||||||4589,00||||
|C020|0|1|30278428000595|01|00|001|902234||13092012|18092012|210208|1|23080,77|||14303,16||||||1001,22||||
|C020|0|1|30278428000595|01|00|001|902235||13092012|18092012|210208|1|84894,05|||52931,31||||||3705,18||||
|C020|0|1|30278428000595|01|00|001|902237||13092012|18092012|210208|1|39621,17|||25122,80||||||1758,61||||
|C020|0|1|11440074000165|01|00|1|202||14062012|11092012|120219|0|51,60|||51,60||||||8,77||||
|C020|0|1|04887419000320|55|00|1|5288|#2612080488741900032055001000005288100003659|14082012|11092012|120219|0|47,04|||47,04||||||8,00||||
|C020|0|1|69930667000190|55|00|4|59|#2612096993066700019055004000000059100000059|14092012|26092012|120219|0|12738,00|||12227,23||||||1596,17|12393,78|510,77||
|C020|0|1|69930667000190|55|00|4|60|#2612096993066700019055004000000060100000060|14092012|26092012|120219|0|540,00|||540,00||||||||||
|C020|0|1|11322507000188|55|00|1|72|#2612091132250700018855001000000072190380822|14092012|17092012|120219|0|151,76|||151,76||||||25,80||||
|C020|0|1|12980399000101|55|00|2|225|26120912980399000101550020000002251001514209|14092012|14092012|120219|0|62,72|||62,73||||||12,16||||
|C020|0|1|70223748000562|55|00|2|2212|#2612097022374800056255002000002212140307143|14092012|18092012|120219|0|142,18|||131,98||||||33,00|172,88|10,21||
|C020|0|1|09131493000173|55|00|1|2909|#2612090913149300017355001000002909100005910|14092012|18092012|120219|0|94,07|||87,12||||||14,81|128,06|6,96||
|C020|0|1|02814573000184|55|00|1|15414|#2612090281457300018455001000015414111101409|14092012|26092012|120219|0|56,96|||56,96||||||9,68||||
|C020|0|1|61101895003160|01|00|100|33834||14092012|19092012|210208|1|47307,77|||47307,81||||||5676,93||||
|C020|0|1|61101895003160|01|00|100|33835||14092012|19092012|210208|1|35788,38|||35788,41||||||4294,61||||
|C020|0|1|61101895003160|01|00|100|33836||14092012|18092012|291018|0|602,88|||602,88||||||72,35||||
|C020|0|1|61101895003160|01|00|100|33837||14092012|19092012|210208|1|5844,00|||5844,01||||||701,28||||
|C020|0|1|61101895003160|01|00|100|33838||14092012|19092012|210208|1|2966,76|||2966,76||||||356,01||||
|C020|0|1|61101895003160|01|00|100|33839||14092012|18092012|291018|0|177,12|||177,12||||||21,25||||
|C020|0|1|04219628000133|55|00|1|940|#2612090421962800013355001000000940100000940|15092012|26092012|120219|0|16,36|||16,36||||||||||
|C020|0|1|70223748000562|55|00|2|2213|#2612097022374800056255002000002213140308525|15092012|18092012|120219|0|102,62|||93,29||||||23,32|130,60|9,33||
|C020|0|1|29737368003720|01|00|1|39637||15092012|17092012|140308|1|78657,92|||72953,00|||||||106511,38|5704,92||
|C020|0|1|02932074005070|01|00|1|16325||16082012|03092012|110208|1|3063,00|||3063,00||||||520,71||||
|C020|0|1|33927419000142|01|00|0|24395||16082012|17092012|210208|1|2529,84|||2529,84||||||177,09||||
|C020|0|1|33927419000142|01|00|0|24396||16082012|17092012|240308|1|861,14|||712,80|||||||1166,06|148,34||
|C020|0|1|03234748000147|01|00|1|144356||16082012|03092012|294921|0|178,20|||178,20||||||||||
|C020|0|1|30278428000595|01|00|001|875409||16082012|03092012|294921|0|135,45|||135,45||||||9,48||||
